# the comma is used for seperating cells, the semi comma is used for seperating items in a single cell (pls always use a space after ;)
# time is in milliseconds
item, time_barrier, target, template, eval_template
1, 10000, target.png, template.png, eval.png
2, 10000, target.png, template.png, eval.png
3, 10000, target.png, template.png, eval.png
4, 10000, target.png, template.png, eval.png
5, 10000, target.png, template.png, eval.png
6, 10000, target.png, template.png, eval.png
7, 10000, target.png, template.png, eval.png
8, 10000, target.png, template.png, eval.png
9, 10000, target.png, template.png, eval.png
10, 10000, target.png, template.png, eval.png
